contest_id,date,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
760,2021-02-15,74,My regrets Sir and Madame.  Our offerings are now limited to curbside pickup.,1.6390243902439023,0.02597602535178,820,428,260,132,unknown,negative
760,2021-02-15,77,"Well, Sir, the chef has certain feelings about ordering the steak well-done.",1.629575402635432,0.028982958555621,683,369,198,116,unknown,neutral
760,2021-02-15,85,"Sir, you ordered the ""tossed salad"".",1.6186830015313936,0.0289996465244347,653,351,200,102,unknown,neutral
762,2021-03-01,79,Sorry sir but this is a rat-raceâ,1.6622983870967742,0.0244954530569544,992,519,289,184,unknown,negative
764,2021-03-15,36,I'm more of a think tank than a wise man.,1.721897810218978,0.0205629954004775,1370,640,471,259,wit-surprise,negative
764,2021-03-15,40,Everyone said Mom and Dad flushed youâ¦But I always knewâ¦,1.7120651369356032,0.0208779179254178,1351,648,444,259,incongruity-absurdity,neutral
764,2021-03-15,48,I suppose you expected an old man with a long beard. They all do.,1.694775435380385,0.0224126146853846,1091,516,392,183,unknown,neutral
765,2021-03-22,13,"He was losing hope until, like a miracle, a delicious man appeared",1.7490757855822552,0.017237225285331,2164,1040,629,495,wit-surprise,positive
765,2021-03-22,56,Oh Heavenly Father....I said cold BEER.,1.6531365313653137,0.0256751756171361,813,415,268,130,sarcasm,positive
765,2021-03-22,64,"Oh boy! Ice and coconuts. Now, we just need rum.",1.6398852223816356,0.0273400681427092,697,352,244,101,irony,positive
765,2021-03-22,79,Soâyouâre a man-eater.  My name is Sheila.,1.6224137931034484,0.031739731869512,580,320,159,101,sarcasm,negative
765,2021-03-22,86,"Man: ""Alexa, I ordered and ice-cold b-e-e-r"".",1.6068548387096775,0.0342694014628593,496,280,131,85,unknown,neutral
767,2021-04-05,2,My biggest fan was my late husband.,1.8542274052478127,0.0146277886968027,3087,1277,983,827,irony,positive
767,2021-04-05,58,"Yes please, tell me more about how being a man is so complicated...",1.6952573158425832,0.0256993570019741,991,521,251,219,unknown,negative
768,2021-04-12,11,"If you win, you get a husband.  If I win, I get lunch.",1.798300904357358,0.0129127299239095,3649,1552,1281,816,sarcasm,positive
768,2021-04-12,61,Why can't your dad just text you when dinner's ready?,1.6894293732460244,0.0233202416658986,1069,528,345,196,sarcasm,neutral
769,2021-04-19,37,"No sir you cannot pat him, he is an emotional support alligator.",1.7160831509846828,0.0177450675266261,1828,859,629,340,unknown,negative
769,2021-04-19,69,Heâs tired of mice and men.  He really wants to kill a mockingbird.,1.6618303571428572,0.0268595755634592,896,492,215,189,wit-surprise,negative
770,2021-04-26,1,"I found them Sir. No, they don't want to extend their vehicle's warranty.",1.8864970645792565,0.0131959018423028,4088,1713,1126,1249,unknown,negative
770,2021-04-26,10,My husband will never find out about us. Heâs on a business trip.,1.7960295834955236,0.0160200639055223,2569,1162,769,638,sarcasm,neutral
770,2021-04-26,24,"Yes sir, thatâs right. Theyâll be coming around the mountain when they come.",1.753528773072747,0.0186546917691122,1842,873,549,419,wit-surprise,neutral
770,2021-04-26,28,"Meeting went great, sir. They said I only take things literally, and then asked me to take a hike.",1.7487216946676407,0.0212735770590563,1369,639,435,295,sarcasm,positive
770,2021-04-26,57,You can take the man out of the office . . .,1.6881067961165048,0.0287065867747838,824,448,185,191,sarcasm,neutral
770,2021-04-26,61,"When you said your 'big brother was always watching,' I thought you meant the government.",1.6734104046242777,0.0287845931724982,692,348,222,122,unknown,neutral
771,2021-05-03,21,Not sure your Dad and his friends quite grasp the whole Bitcoin thing.,1.7460661964188822,0.0185579202597476,1843,878,555,410,sarcasm,neutral
771,2021-05-03,70,"Next time I loose an ear ring, please don't mention it to your dad's friends",1.625,0.0336656218149779,520,287,141,92,sarcasm,negative
771,2021-05-03,94,"Seeâ¦Itâs ok honey, all men have a hard time finding it!",1.5966850828729282,0.040193211731469,362,208,92,62,unknown,neutral
772,2021-05-10,45,"Man, those were some good mushrooms!",1.659369527145359,0.0221014891965587,1142,579,373,190,irony,positive
774,2021-05-24,67,"Well, as a matter of fact, I am the last man on earth""",1.5726872246696035,0.0243474507158693,908,521,254,133,unknown,neutral
775,2021-05-31,17,"You know boys, I think this one is going to be a massive hit!",1.821675900277008,0.014657016578654,2888,1199,1005,684,unknown,positive
775,2021-05-31,31,"Knocking' on Heaven's Door"" Hit it , boys",1.7798552472858866,0.0186214082877662,1658,699,625,334,irony,positive
776,2021-06-07,10,"You think that's bad, my husband is an O.B.G.Y.N.",1.8210180623973728,0.0235341148150155,1218,539,358,321,sarcasm,negative
776,2021-06-07,19,At least your husband is still wearing pants to work.,1.7759036144578313,0.0228192389682207,1245,574,376,295,sarcasm,neutral
776,2021-06-07,59,"I asked my husband for a boob job, he thought I said lube job.",1.6971649484536082,0.0273491801878007,776,378,255,143,unknown,neutral
776,2021-06-07,68,It could be worse - his father wanted him to be a coroner.,1.6695957820738137,0.032429112534177,569,295,167,107,incongruity-absurdity,negative
776,2021-06-07,98,Matt didn't insist on a man cave; just some space to tinker.,1.6363636363636365,0.0342408057470933,429,214,157,58,incongruity-absurdity,neutral
777,2021-06-14,44,Don't worry about that sir.  This is Florida.  The water is coming.,1.709881422924901,0.0211096826963528,1265,593,446,226,sarcasm,neutral
778,2021-06-21,14,If only my husband cared this much about who came first,1.684961580680571,0.0268259991570799,911,487,224,200,unknown,neutral
778,2021-06-21,33,Why is a MAN making a decision on hen reproduction?,1.6492851135407909,0.0224946121392421,1189,639,328,222,unknown,negative
778,2021-06-21,46,His father went crazy working on the tree falling in the empty forest case.,1.636085626911315,0.0236799130325341,981,513,312,156,wit-surprise,neutral
778,2021-06-21,87,"Sir, thereâs a concern among the team that we arenât getting the meaningful assignments.",1.6032689450222883,0.0281772814864063,673,366,208,99,sarcasm,negative
778,2021-06-21,90,"Frankly sir, this case was never going to be over easy.",1.60119940029985,0.027824545474231,667,358,217,92,unknown,negative
779,2021-06-28,48,âYou know what? In my bubble we donât care who is a good boy or not.â,1.686609686609687,0.0199769319852058,1404,682,480,242,unknown,neutral
782,2021-07-19,0,I really don't need two more men in my life who never talk.,1.739622641509434,0.0136122925195645,3445,1667,1009,769,unknown,negative
782,2021-07-19,16,Why can't men just say what they want?,1.6712657468506298,0.0188599701667184,1667,858,499,310,unknown,negative
782,2021-07-19,77,I said I wanted a man who could show me a good TIME!,1.5495376486129455,0.0262848369409261,757,445,208,104,irony,positive
783,2021-07-26,98,Tell me how you felt when the boy said âyuck.â,1.5483271375464684,0.030527717108463,538,311,159,68,unknown,negative
784,2021-08-02,21,Iâm tired of mice and men. I want to kill a mockingbird.,1.7345004460303302,0.0082917432285304,8968,4271,2807,1890,wit-surprise,negative
784,2021-08-02,31,Read me the one about the man and the woman in the garden again?,1.7219123505976095,0.0087349672618825,7530,3501,2622,1407,unknown,neutral
785,2021-08-09,13,Must be one of the boys from the OK Chorale.,1.6895119418483904,0.0251969843338706,963,490,282,191,sarcasm,neutral
785,2021-08-09,14,Looks like those boys from Baroque Bach Mountain are back in town.,1.6836363636363636,0.0281954336990674,825,442,202,181,sarcasm,neutral
785,2021-08-09,47,Oh oh.  One of the Steinway boys.,1.6163682864450128,0.0366166360782375,391,206,129,56,sarcasm,neutral
785,2021-08-09,74,Iâm a guessân itâs one of those Steinway boys,1.5901162790697674,0.038534408413944,344,187,111,46,wit-surprise,neutral
785,2021-08-09,99,Iâm lookinâ for the man who shot Liberace Valance.â,1.5631768953068592,0.0451927518631169,277,165,68,44,wit-surprise,neutral
786,2021-08-16,5,It's not enough just to say he's a good boy. He wants it in writing.,1.875275590551181,0.013783665881516,3175,1180,1211,784,unknown,neutral
786,2021-08-16,22,"Sir, even I can smell the other dog on you.",1.82798833819242,0.011547001816449,4802,2021,1586,1195,unknown,neutral
786,2021-08-16,26,"You've stated my client is a ""good boy."" He wants that in writing.",1.8247025892232327,0.0142890873821675,2858,1128,1103,627,unknown,positive
786,2021-08-16,67,"Actually according to this injunction, YOU are a bad boy",1.689482470784641,0.0219433242021295,1198,589,392,217,sarcasm,negative
786,2021-08-16,70,"Sir, my client is simply asking you to throw him a bone.",1.6882255389718075,0.0218337451809544,1206,595,393,218,unknown,neutral
786,2021-08-16,74,"My client won't just roll over, sir.",1.6813996316758748,0.022447979099026,1086,525,382,179,sarcasm,neutral
786,2021-08-16,87,My client has informed me that you have not been a good boy.,1.6610824742268042,0.0260421204292398,776,380,279,117,sarcasm,negative
786,2021-08-16,88,"This is just the standard ""Who's a Good Boy?"" clause.",1.6586206896551725,0.0247097443367993,870,430,307,133,irony,neutral
786,2021-08-16,89,"The final document establishes, unequivocally, who's a good boy.",1.6583924349881796,0.0265068074940422,846,445,245,156,irony,positive
786,2021-08-16,90,My client claims that he was a good boy for the duration of the relationship.,1.6576687116564417,0.0261452407318687,815,414,266,135,sarcasm,positive
786,2021-08-16,91,"This affidavit serves to affirm that my client is, in fact, a good boy.",1.6526315789473685,0.026734755172128,760,384,256,120,wit-surprise,positive
786,2021-08-16,100,Just be a good boy and sign it.,1.6412103746397697,0.0278735802748935,694,356,231,107,unknown,neutral
787,2021-08-23,33,What makes you think I'm going to my man cave?,1.6404391582799631,0.0223778075904149,1093,566,354,173,unknown,neutral
787,2021-08-23,35,You've obviously never been to Burning Man before.,1.636617749825297,0.0194111365743049,1431,740,471,220,unknown,negative
787,2021-08-23,93,Last chance to join me in the man cave for the weekend rather than going to your mother's.,1.5508130081300813,0.0302962316331796,492,271,171,50,sarcasm,neutral
788,2021-08-30,6,"We could go shorter on the inseam, but then youâll only be able to take one very small step for man.",1.7778675282714056,0.0160052696307685,2476,1121,784,571,wit-surprise,neutral
788,2021-08-30,14,You look like a man on a mission.,1.751467034863652,0.0141215298030194,2897,1296,1028,572,unknown,positive
788,2021-08-30,43,"Yes, sir, it's the perfect suit for any atmosphere.",1.6592082616179002,0.0176284539697688,1743,870,597,276,sarcasm,positive
788,2021-08-30,85,"You've got that ""where no man has gone before"" look.",1.599195710455764,0.0254918868379253,746,390,265,91,sarcasm,neutral
788,2021-08-30,97,"On the contrary sir, you look weightless.",1.586305278174037,0.0281929265226383,701,400,191,110,sarcasm,neutral
789,2021-09-06,40,Most men just get a sports car.,1.64,0.0326025436385477,500,255,170,75,sarcasm,neutral
789,2021-09-06,42,Most men your age just buy a Corvette.,1.638671875,0.0330715618277986,512,269,159,84,sarcasm,neutral
789,2021-09-06,54,Youâre not the man I married.,1.6217494089834514,0.0372343315468465,423,234,115,74,sarcasm,negative
789,2021-09-06,60,"You know, most men have a midlife crisis, not a midlife chrysalis.",1.6162790697674418,0.0364944961480607,430,237,121,72,wit-surprise,neutral
790,2021-09-13,3,"Sir, I am not going to tell you again, your ride is over.",1.766703478741027,0.0095405051083992,7244,3430,2074,1740,unknown,negative
790,2021-09-13,19,"Sir, for the last timeâ¦â¦your time is up!",1.702435813034891,0.0114386222880873,4557,2238,1437,882,unknown,negative
790,2021-09-13,29,Lonnie Musk. Elonâs lesser brother.,1.665859564164649,0.0214184118219518,1239,628,397,214,wit-surprise,neutral
790,2021-09-13,54,See what happens to little boys who wonât get off the ride?,1.5950704225352113,0.0195250442662854,1420,788,419,213,sarcasm,negative
791,2021-09-20,8,"I wasn't going to spring for an indoor tree, but then I thought, ""Who's a good boy?""",1.833097194672712,0.013522663394018,3529,1488,1147,894,incongruity-absurdity,neutral
791,2021-09-20,20,Dad's a giraffe. I'm adopted.,1.7376639600249844,0.0138975856730768,3202,1520,1002,680,incongruity-absurdity,neutral
791,2021-09-20,23,I'm a very good boy.,1.7332881662149957,0.0119600079796665,4428,2155,1302,971,unknown,positive
791,2021-09-20,39,My father is a giraffadoodle.,1.6938300349243307,0.0188843382539746,1718,877,495,346,irony,negative
791,2021-09-20,51,It's big enough for when the husband gets sent here....,1.671599718111346,0.02029732972739,1419,724,437,258,irony,neutral
791,2021-09-20,52,"Lucky dog?  Trust me, it gets real crowded when I have to share it with my owner's husband",1.6708119970738844,0.0200926536543336,1367,676,465,226,sarcasm,neutral
791,2021-09-20,80,"Let's just say I didn't get all this by being a ""good boy.""",1.6193820224719102,0.029743544245757,712,413,158,141,sarcasm,negative
791,2021-09-20,86,"Clifford was an awful husband, but at least I got the house.",1.6117103235747303,0.0303801912991222,649,369,163,117,sarcasm,negative
791,2021-09-20,94,"I was a bad boy, so they sent me to the Big House.",1.602543720190779,0.0301315695125716,629,354,171,104,unknown,negative
791,2021-09-20,96,"Apparently, I've been a good boy!",1.6020066889632107,0.0286616826665829,598,313,210,75,unknown,positive
793,2021-10-04,7,I prefer wild caught but my husband canât tell the difference.,1.7935086737548964,0.0179540928331913,1787,737,682,368,irony,negative
793,2021-10-04,79,Itâs a special anniversary gift for my husband. Year five is Tuna.,1.6033755274261603,0.0350501197239014,474,269,124,81,unknown,positive
793,2021-10-04,84,"I'm sorry sir, we don't accept returns on fresh fish. Or anything with bitemarks",1.595600676818951,0.0305929322739482,591,331,168,92,unknown,negative
793,2021-10-04,87,"Yes, I *could* spend the afternoon swatting Sockeye from an ice-cold raging waterfall. Or, you could finish bagging that bad boy and everybody goes home happy.",1.5936435868331442,0.0261097811927319,881,516,207,158,unknown,positive
794,2021-10-11,92,I misunderstood when you told me your brother lived off the grid.,1.6063268892794376,0.0311607632394982,569,313,167,89,irony,negative
795,2021-10-18,5,Your husband is ready for dinner.,1.761904761904762,0.0171239668229737,2058,924,700,434,unknown,neutral
795,2021-10-18,8,"Clearly, madam ... you have good taste in men.",1.7487411883182276,0.0172982244169327,1986,902,681,403,sarcasm,positive
795,2021-10-18,9,"Shall I serve your husband first, madame?",1.746058091286307,0.0131375269589177,3615,1706,1123,786,sarcasm,neutral
795,2021-10-18,10,I assume your husband will not be joining you.,1.7347097779509155,0.0156356944106727,2567,1236,776,555,sarcasm,neutral
795,2021-10-18,18,It is an honor to serve your husband,1.715958102279729,0.0188163974560275,1623,762,560,301,sarcasm,positive
795,2021-10-18,25,"I see your husband is joining you for dinner.""",1.6912442396313363,0.0232827000769573,1085,538,344,203,sarcasm,neutral
795,2021-10-18,31,I do have great taste in men!,1.6791131855309218,0.0180587663756709,1714,842,580,292,sarcasm,positive
795,2021-10-18,33,I pray your latest husband will be to your taste.,1.675475197032916,0.0160423231813526,2157,1062,733,362,sarcasm,positive
795,2021-10-18,43,I've never seen my husband so steamed!,1.6438727149627623,0.0198232628386082,1477,785,433,259,irony,negative
795,2021-10-18,57,"Per your request, your husband is joining you as dinner.",1.6128,0.0211532242250701,1250,685,364,201,irony,neutral
795,2021-10-18,61,Youâre husband has arrived for dinner.,1.6084608460846084,0.0225066286153184,1111,615,316,180,irony,neutral
795,2021-10-18,75,And will the rest of your husband be joining you?,1.58803611738149,0.0255191391743625,886,513,225,148,sarcasm,neutral
795,2021-10-18,77,You'll have to take it back. That's not my husband.,1.5864123957091776,0.0261690789166026,839,486,214,139,sarcasm,negative
795,2021-10-18,79,My husband is finally on time for dinner.,1.5857642940490082,0.0258432398728602,857,496,220,141,sarcasm,positive
795,2021-10-18,85,Your husband decided to join you for dinner after all,1.576086956521739,0.0268413545792942,736,417,214,105,irony,neutral
795,2021-10-18,93,You only get to enjoy dinner with your husband once in a lifetime.,1.5710186513629842,0.0281617475202746,697,406,184,107,irony,positive
795,2021-10-18,96,Bon appetit and my condolences for the loss of your husband.,1.566412213740458,0.0274535376791825,655,365,209,81,sarcasm,negative
797,2021-11-01,22,My preferred pronoun is Sir.,1.7831081081081082,0.0142347851202299,2960,1278,1046,636,unknown,neutral
797,2021-11-01,63,"You think this will make me call you Sir, don't you?",1.6612903225806452,0.0230647569384455,1116,584,326,206,sarcasm,neutral
797,2021-11-01,72,"Sir, I believe the mask mandate has been lifted.",1.6495278069254984,0.0245081387693034,953,503,285,165,unknown,neutral
797,2021-11-01,85,"You have the roundtable at 10, sir.",1.634448574969021,0.027028174439547,807,439,224,144,sarcasm,neutral
797,2021-11-01,88,"I'm sorry sir, but all the round tables are booked.",1.6317780580075665,0.0269003430276925,793,427,231,135,sarcasm,negative
797,2021-11-01,89,"Whatever, Randy. I'm still not calling you ""Sir.""",1.628691983122363,0.0277228400370185,711,375,225,111,unknown,negative
798,2021-11-08,87,"As Fred saw the bear behind him, he couldn't help but think of his father, who always told him that knowing how to fix his own car would save his life one day.",1.5857740585774058,0.0265535833596815,717,391,232,94,incongruity-absurdity,positive
798,2021-11-08,100,Oh boy!  Road kill!,1.5718390804597702,0.0270679125284609,696,405,190,101,irony,negative
799,2021-11-15,33,But enough about men... What of mice?,1.7542404824726725,0.0106681239475211,5306,2414,1782,1110,unknown,neutral
799,2021-11-15,77,You may have begun to suspect -- I'm not your biological father.,1.6143011917659804,0.0241588875501078,923,495,289,139,sarcasm,neutral
800,2021-11-22,78,And they say the uniform doesn't make the man.,1.6222222222222222,0.0292954804014315,630,334,200,96,unknown,negative
802,2021-12-06,52,"Five hungry men, six slices, what could go wrong?",1.6540930979133226,0.0205626836890834,1246,618,441,187,unknown,negative
802,2021-12-06,77,You ever notice we never have the same delivery boy twice?,1.5997536945812807,0.0267981847029785,812,464,209,139,sarcasm,neutral
802,2021-12-06,81,Oh the ambulance? That's for the first delivery man.,1.59432387312187,0.0294382056303271,599,326,190,83,irony,neutral
803,2021-12-13,50,It's for the man who doesn't need to overcompensate.,1.6976190476190476,0.0187569104482919,1680,827,534,319,wit-surprise,neutral
803,2021-12-13,75,Now this is a young man's car.,1.617304492512479,0.0300664836106698,601,322,187,92,unknown,negative
803,2021-12-13,99,This one will not only go go go but it definitely makes you feel like a big boy.,1.5784543325526932,0.0321588716568549,427,228,154,45,irony,positive
804,2021-12-20,22,"Iâm just a guy, with a fish, on a cat, on a dog, on a man, on his hands and knees begging you to forgive me.",1.6910016977928692,0.0158452878975881,2356,1173,738,445,sarcasm,neutral
804,2021-12-20,83,See? You can teach an old husband new tricks.,1.5326633165829149,0.0310307065852417,597,376,124,97,sarcasm,neutral
805,2021-12-27,13,These sessions might be more productive if you stopped referring to your husband as âthe big ape.â,1.7241379310344829,0.0160337957499236,2407,1168,735,504,sarcasm,neutral
805,2021-12-27,19,"Your husband is a movie star Debra, you knew that when you married him.",1.7127814088598403,0.0146256415688638,2754,1320,905,529,sarcasm,neutral
805,2021-12-27,72,Where did your husband get the testosterone?,1.5774647887323945,0.0312541598342075,568,328,152,88,sarcasm,neutral
805,2021-12-27,88,"I really thought we had to work through you calling your husband âa big stupid ape,â but now I see itâs a much more serious issueâ¦",1.5541401273885351,0.0341634072675915,471,281,119,71,sarcasm,negative
807,2022-01-10,0,We use the males as a control group - they never ask for directions.,1.842814371257485,0.0160128355062749,2672,1158,776,738,unknown,neutral
807,2022-01-10,37,"Unlike the males, she does it backwards, in high heels.",1.641653072321914,0.0180139883626836,1839,996,506,337,unknown,neutral
807,2022-01-10,84,"This is a cross-species masculinity test:  if a male rat gets lost, will it refuse to ask for directions?""",1.4728260869565215,0.036276159615761,368,237,88,43,unknown,neutral
807,2022-01-10,85,We chose a male so it won't ask for directions.,1.4726224783861672,0.0391997707241519,347,232,66,49,irony,neutral
808,2022-01-17,74,Mom?  Dad?,1.5733015494636473,0.0249947569524061,839,475,247,117,unknown,neutral
808,2022-01-17,83,"Weâre lost, but my husband refuses to ask for directions.",1.5631868131868132,0.0279377377625685,728,435,176,117,unknown,negative
810,2022-01-31,72,"I'm afraid you're mistaken sir, this is the Elephator",1.5839041095890412,0.0309381220967931,584,335,157,92,unknown,negative
811,2022-02-07,40,I slipped the cabana boy a fin.,1.646189735614308,0.0218371300489741,1286,702,337,247,sarcasm,neutral
811,2022-02-07,92,"Boy, Martha, life gets so much better once you're on the endangered list.",1.5812220566318926,0.0263152329883101,671,355,242,74,sarcasm,positive
812,2022-02-14,8,"It's always ""who's a good boy?"" and never ""how's the good boy""?",1.8766839378238345,0.0174422796554755,1930,700,768,462,unknown,negative
812,2022-02-14,23,"What I really want to know is, am I a good boy?",1.8104956268221573,0.0206580182286213,1372,556,520,296,self-deprecating,neutral
812,2022-02-14,37,I canât help but wonder if sheâll ever see me as more than just a good boy,1.7555771096023278,0.0159769430228467,2062,856,854,352,sarcasm,negative
812,2022-02-14,41,Iâm just tired of always being the good boy.,1.746302616609784,0.0249500443795498,879,380,342,157,self-deprecating,negative
812,2022-02-14,42,So I was a middle child - 1 of 10. And never really knew my father.,1.743445692883895,0.0188936374465675,1602,716,581,305,irony,neutral
812,2022-02-14,68,The pressure to be a good boy is overwhelming for me.,1.670061099796334,0.0334097872371691,491,242,169,80,irony,negative
812,2022-02-14,72,...but deep down I know I'm not a good boy.,1.6609442060085835,0.0251963237104085,932,487,274,171,self-deprecating,negative
812,2022-02-14,74,"I tried to be a good boy. I fetched, I sat, I heeled, but then they left that roast on the counter......",1.6590662323561347,0.0255457080529051,921,487,261,173,irony,negative
812,2022-02-14,76,But am I really a good boy? Why do they keep asking?,1.6581691772885283,0.0255641018700643,863,441,276,146,self-deprecating,negative
812,2022-02-14,79,"It's just... If he really thinks I'm a good boy, why does he keep asking me who's a good boy?",1.6531942633637549,0.0277291691600346,767,405,223,139,unknown,negative
812,2022-02-14,94,"So they ask ""who's a good boy?"" and sometimes I don't even know anymore",1.627027027027027,0.0323510215092298,555,303,156,96,unknown,neutral
813,2022-02-21,26,Why can't you pretend to be an American fascist like other boys your age?,1.6745937376139517,0.0152502312308789,2523,1284,776,463,unknown,negative
813,2022-02-21,82,"Get in the car little man, or Whole Foods will be your Waterloo.",1.4892086330935252,0.0293012391410409,556,347,146,63,sarcasm,negative
813,2022-02-21,98,"For the last time, your hipster father thought it was a unique name. It means nothing about your past life.",1.4730021598272138,0.029441372573876,463,279,149,35,irony,negative
816,2022-03-14,24,My brother's a fence in Chicago.,1.7386536704233932,0.0136233757580784,3283,1541,1059,683,wit-surprise,neutral
816,2022-03-14,40,"Honestly, its like talking to a man.",1.7075276243093922,0.0144446024445025,2896,1422,899,575,sarcasm,neutral
816,2022-03-14,93,So I was told you like well built men,1.5826193390452876,0.0252983136173992,817,455,248,114,unknown,neutral
817,2022-03-21,6,"If three wise, angry men come by, you havenât seen me.",1.6858156028368794,0.0148693491886294,2820,1461,784,575,sarcasm,negative
817,2022-03-21,44,Three wise men should be here any minute,1.561811505507956,0.0247727242941671,817,462,251,104,unknown,positive
818,2022-03-28,13,"Dad, Iâve got good news and bad news. The bad news is Iâve dropped out of law schoolâ¦",1.693952802359882,0.0146594037676894,2712,1332,878,502,irony,negative
818,2022-03-28,44,"You didnât think I would run off and join one, did you, Dad?",1.5781990521327014,0.0199712919526144,1266,699,402,165,sarcasm,neutral
818,2022-03-28,62,Boy Amazon really appreciates it when you renew your Prime Membership,1.5240715268225584,0.0254302668995161,727,426,221,80,unknown,positive
818,2022-03-28,80,"Dad, can we keep them? I promise to take them marching everyday!",1.5029126213592232,0.0304069107917543,515,314,143,58,irony,positive
819,2022-04-04,62,Youâre thinking of my brother. Iâm Morty and the pants of many colors,1.592880978865406,0.0253060826039602,899,516,233,150,sarcasm,neutral
820,2022-04-11,20,"I""ll never forget the day my father escaped from the pen.",1.675344563552833,0.0210939000119173,1306,660,410,236,wit-surprise,neutral
820,2022-04-11,68,"It's my mother. No, wait, my father. No, definitely my mother. Ooh, a butterfly!",1.6,0.033738354333106,500,282,136,82,incongruity-absurdity,positive
820,2022-04-11,83,My father is in the pen and I donât know how long the sentence will be.,1.5847826086956522,0.0365260860212347,460,276,99,85,incongruity-absurdity,negative
821,2022-04-18,60,"You see husband material, I see nest material.",1.5641592920353982,0.0259635028712008,904,558,182,164,sarcasm,neutral
821,2022-04-18,83,You're his father.  You talk to him!,1.523156089193825,0.0289023264818856,583,347,167,69,unknown,neutral
822,2022-04-25,34,"Well, your father is from Minnesota and I am from the third moon of planet 3x4i3K. Why?",1.5661066471877283,0.0189463796903345,1369,762,439,168,sarcasm,neutral
822,2022-04-25,54,This one's about a little boy who becomes stranded on a strange planet and is befriended by an alien named Elliott.,1.5149700598802396,0.0238030082012889,835,498,244,93,unknown,neutral
825,2022-05-16,79,Call me Jack please. Mr. OâLantern was my father.,1.637931034482759,0.0284948149532999,696,368,212,116,wit-surprise,neutral
827,2022-05-30,30,"""I was a lonely 53 year old man from Baltimore who dresses like Fred Flintstone and then COVID hit and now I'm an influencer on TikTok with over twenty million followers.",1.695807314897413,0.0233965579063472,1121,566,330,225,unknown,neutral
827,2022-05-30,34,"You know, I invented the man cave.",1.6623303167420815,0.0135376996061357,3536,1944,842,750,wit-surprise,neutral
827,2022-05-30,40,I found a dyslexic Genie. I actually wanted to be in a man-cave.,1.6401985111662531,0.022149164244295,1209,654,336,219,incongruity-absurdity,neutral
827,2022-05-30,41,"Oh, dear sir, you misunderstand. I do not come to you from your past, but from your future.",1.6365180467091296,0.016288717912481,2355,1319,573,463,sarcasm,neutral
828,2022-06-06,24,Define 'man-made obstacle'.,1.6815680880330124,0.0138822041497739,2908,1425,984,499,unknown,neutral
828,2022-06-06,73,"Little green men on the little green, man.",1.5060422960725075,0.0270202448180956,662,404,181,77,irony,neutral
829,2022-06-13,34,"Here they go again, only showing the Male  Snake Symbol.",1.6751207729468598,0.0192274475288749,1656,863,468,325,unknown,negative
831,2022-06-27,15,Well your profile did say you wanted a man that could perform in bed,1.747122168585221,0.0087829793641984,8079,3797,2528,1754,sarcasm,neutral
831,2022-06-27,32,"Your husband's almost home. I'm the warm-up.""",1.7032621294916377,0.0097048005582638,6039,2879,2073,1087,sarcasm,neutral
831,2022-06-27,80,You know him... you hopefully love him... please welcome to the bed... your husband!,1.5422413793103449,0.0208762370038102,1160,680,331,149,sarcasm,positive
832,2022-07-04,2,"I have met the enemy, and heâs a good boy!",1.669182948490231,0.0161644454910023,2252,1158,681,413,sarcasm,positive
832,2022-07-04,20,All right guys...on three: Who's a good boy?,1.5769230769230769,0.0228326351720522,1014,573,297,144,unknown,neutral
832,2022-07-04,21,"It's working. Now after me, ""Who's a good boy?""",1.576271186440678,0.0194952748756099,1357,759,414,184,unknown,positive
832,2022-07-04,24,"Stand down, men.  As it turns out, he's a very good boy.",1.5654008438818563,0.0478823319122862,237,138,64,35,unknown,positive
832,2022-07-04,62,"No, heâs NOT a good boy!",1.497319034852547,0.0251126844207226,746,457,207,82,sarcasm,negative
832,2022-07-04,67,"Quick! What's French for ""Who's a good boy?""",1.492537313432836,0.0266140574812629,737,474,163,100,unknown,neutral
832,2022-07-04,80,Hold your fire - it turns out he's a good boy!,1.4744027303754266,0.0284830359614193,586,374,146,66,irony,positive
832,2022-07-04,95,Go back! Heâs NOT a good boy!,1.4458598726114649,0.030680159700796,471,307,118,46,unknown,negative
832,2022-07-04,100,"Get ready to shout, ""Who's a good boy?""",1.4382978723404256,0.030250255804185,470,307,120,43,unknown,positive
834,2022-07-18,13,"Yes, sir, all of our poultry is free-range.""",1.5876288659793814,0.0114511214322736,4171,2355,1181,635,irony,positive
834,2022-07-18,41,"Indeed sir. Locally sourced, sustainable cuisine is our mission, now say hello to tonightâs special.",1.5118300338000965,0.0149446288831105,2071,1231,620,220,sarcasm,positive
834,2022-07-18,47,"Our special today is popcorn and sunflower seeds, with a side of millet, served at the foot of a miniature statue of a man on a horse.",1.4575835475578407,0.0139871207926323,2334,1509,582,243,unknown,neutral
834,2022-07-18,68,"Yes, Sir. We are cage free.",1.3650627615062765,0.0206042772215813,956,690,183,83,unknown,neutral
834,2022-07-18,86,"Yes, sir. They're fresh.",1.3357348703170029,0.02265182250977,694,507,141,46,sarcasm,positive
834,2022-07-18,91,"Would you like a napkin, sir?",1.3264604810996563,0.0239508280423983,582,425,124,33,sarcasm,neutral
835,2022-07-25,0,"Sir, this is a Whole Foods. The only payment we accept is an arm and a leg.",1.7050484094052558,0.010659761537852,5784,3007,1476,1300,unknown,neutral
