rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
235,You think I'm successful? My Dad's a hedge fund!,1.490566037735849,0.0712427017669363,106,69,22,15,not_evaluated,not_evaluated
236,Did anybody remember to bring the rolling papers?,1.490566037735849,0.0686741109619798,106,67,26,13,not_evaluated,not_evaluated
237,"Who knew when I said a potted plant could do a better job, I'd be right?",1.490566037735849,0.0686741109619798,106,67,26,13,not_evaluated,not_evaluated
238,He worked his way up from plant manager.,1.490566037735849,0.0632246426573505,106,63,34,9,not_evaluated,not_evaluated
239,See what an Ivy League education can do for you?,1.490566037735849,0.0632246426573505,106,63,34,9,not_evaluated,not_evaluated
240,"I've will not tolerate anymore talk of ""moving the plant overseas.""",1.490566037735849,0.0749306753806751,106,72,16,18,not_evaluated,not_evaluated
241,Intel strongly suspects that one of us in this room is a plant.,1.490566037735849,0.0699701939095174,106,68,24,14,not_evaluated,not_evaluated
242,They say the CEO hand-picked him.,1.490566037735849,0.0632246426573505,106,63,34,9,not_evaluated,not_evaluated
243,They don't call this a hedge fund for nothing.,1.490566037735849,0.0712427017669363,106,69,22,15,not_evaluated,not_evaluated
244,I've called you here today to explain why we have not yet filled the position of Plant Manager.,1.490566037735849,0.0686741109619798,106,67,26,13,not_evaluated,not_evaluated
245,I'm so glad we didn't elect another old white guy.,1.490566037735849,0.0632246426573505,106,63,34,9,not_evaluated,not_evaluated
246,"Well, they always did say a potted plant could do the job.",1.490566037735849,0.0686741109619798,106,67,26,13,not_evaluated,not_evaluated
247,Nepotism. His father's the head of the plant.,1.490566037735849,0.0673530919639266,106,66,28,12,not_evaluated,not_evaluated
248,The ficus group loved him.,1.485981308411215,0.0694646454990548,107,69,24,14,not_evaluated,not_evaluated
249,It seems leadership has become a perennial problem!,1.485981308411215,0.0694646454990548,107,69,24,14,not_evaluated,not_evaluated
250,"All in favor of more natural light say ""aye"".",1.485981308411215,0.0707225050289122,107,70,22,15,not_evaluated,not_evaluated
251,He's the new branch manager.,1.4857142857142858,0.0691580523974442,105,67,25,13,not_evaluated,not_evaluated
252,"- ""Whatever you say, don't question his roots.""",1.4857142857142858,0.063641460376133,105,63,33,9,not_evaluated,not_evaluated
253,I knew it...it's a hosta takeover.,1.4857142857142858,0.0691580523974442,105,67,25,13,not_evaluated,not_evaluated
254,He is responsible for the seed money.....,1.4857142857142858,0.0704697551759463,105,68,23,14,not_evaluated,not_evaluated
255,"I was skeptical at first, but he's starting to grow on me.",1.4857142857142858,0.0606954290907193,105,61,37,7,not_evaluated,not_evaluated
256,The decision was unanimous--you're the new plant manager.,1.4857142857142858,0.0691580523974442,105,67,25,13,not_evaluated,not_evaluated
257,Focus group? Looks like a ficus group to me.,1.4857142857142858,0.0691580523974442,105,67,25,13,not_evaluated,not_evaluated
258,I'm definitely committed to solar.,1.4857142857142858,0.0691580523974442,105,67,25,13,not_evaluated,not_evaluated
259,I'll begin by thanking all my colleagues in the branch office.,1.4857142857142858,0.0678209851613603,105,66,27,12,not_evaluated,not_evaluated
260,I'd like to report another quarter of growth,1.4857142857142858,0.0664570225416943,105,65,29,11,not_evaluated,not_evaluated
261,"Here's the deal--you give me carbon dioxide, I give you oxygen.",1.4857142857142858,0.0704697551759463,105,68,23,14,not_evaluated,not_evaluated
262,Watch what you say. It may be a plant.,1.4857142857142858,0.0704697551759463,105,68,23,14,not_evaluated,not_evaluated
263,Why am I the only one focused on growth?,1.4857142857142858,0.0650644731167254,105,64,31,10,not_evaluated,not_evaluated
264,I wonder if this is about a hedge fund.,1.4857142857142858,0.0678209851613603,105,66,27,12,not_evaluated,not_evaluated
265,"""Are we sure this is what a decision tree is? '",1.4857142857142858,0.0730225085905584,105,70,19,16,not_evaluated,not_evaluated
266,"No coffee for me, just a water and indirect sunlight would be great.",1.4857142857142858,0.0704697551759463,105,68,23,14,not_evaluated,not_evaluated
267,We're going paperless.,1.4807692307692308,0.0709752415977559,104,68,22,14,not_evaluated,not_evaluated
268,Should we offer him some water?,1.4807692307692308,0.0669131185022899,104,65,28,11,not_evaluated,not_evaluated
269,Enough about me - let's discuss the other branches.,1.4807692307692308,0.0669131185022899,104,65,28,11,not_evaluated,not_evaluated
270,What does he mean when he says it's time to 'prune staff'?,1.4807692307692308,0.0669131185022899,104,65,28,11,not_evaluated,not_evaluated
271,Are you kidding me? There's another BUSH in charge?,1.4807692307692308,0.0682940109020374,104,66,26,12,not_evaluated,not_evaluated
272,"Now that I've cleared the air, let's move on to new business.",1.4807692307692308,0.0696475299093493,104,67,24,13,not_evaluated,not_evaluated
273,"No one thought to get me some water, seriously?",1.4807692307692308,0.0748171398278372,104,71,16,17,not_evaluated,not_evaluated
274,It was supposed to be a joke—but this is what we voted for.,1.4807692307692308,0.0735588058265769,104,70,18,16,not_evaluated,not_evaluated
275,At least he doesn't suck all the oxygen from the room.,1.4807692307692308,0.0669131185022899,104,65,28,11,not_evaluated,not_evaluated
276,I hear he wants to open a new Branch,1.4807692307692308,0.0669131185022899,104,65,28,11,not_evaluated,not_evaluated
277,"He doesn't look like much, but they say he really knows hedge funds.",1.4807692307692308,0.0696475299093493,104,67,24,13,not_evaluated,not_evaluated
278,It figures. Anything but a woman in charge.,1.4757281553398058,0.0741018436175667,103,70,17,16,not_evaluated,not_evaluated
279,We haven’t seen this kind of growth in years.,1.4757281553398058,0.0644865207917545,103,63,31,9,not_evaluated,not_evaluated
280,I’ve decided to leave to start a hedge fund.,1.4757281553398058,0.0687721861738019,103,66,25,12,not_evaluated,not_evaluated
281,So anything can become President?,1.4757281553398058,0.0728060149879304,103,69,19,15,not_evaluated,not_evaluated
282,I wouldn't have voted for it if I had actually thought it would win....,1.4757281553398058,0.0741018436175667,103,70,17,16,not_evaluated,not_evaluated
283,"No, YOU tell him he has aphids.",1.4757281553398058,0.0728060149879304,103,69,19,15,not_evaluated,not_evaluated
284,"Nominate the fern, you said. It will be funny, you said.",1.4757281553398058,0.0701425762303013,103,67,23,13,not_evaluated,not_evaluated
285,"The name's O'Dendron. But, you can call me Phil.",1.4757281553398058,0.0701425762303013,103,67,23,13,not_evaluated,not_evaluated
286,"Well, at least he is not sucking all the oxygen out of the room.",1.4757281553398058,0.0714867009262785,103,68,21,14,not_evaluated,not_evaluated
287,"Yes, it is time to discuss hedge funds.",1.4711538461538465,0.0696153020931269,104,68,23,13,not_evaluated,not_evaluated
288,Not the meteoric-rise-from-office-decor speech again.,1.4705882352941178,0.0678394451837462,102,65,26,11,not_evaluated,not_evaluated
289,I've been out in the field much too long.,1.4705882352941178,0.0663931718030823,102,64,28,10,not_evaluated,not_evaluated
290,"All he ever talks about is legalizing marijuana""",1.4705882352941178,0.0720041769978187,102,68,20,14,not_evaluated,not_evaluated
291,I heard he wants to open a whole new branch,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
292,We're going to build a hedge.,1.4705882352941178,0.0733398838688616,102,69,18,15,not_evaluated,not_evaluated
293,One of you will be my next plant manager.,1.4705882352941178,0.0706432193799823,102,67,22,13,not_evaluated,not_evaluated
294,"Get ready for the ""hedge our bets"" joke again.",1.4705882352941178,0.0706432193799823,102,67,22,13,not_evaluated,not_evaluated
295,Let's never forget that this company was started with seed money.,1.4705882352941178,0.0706432193799823,102,67,22,13,not_evaluated,not_evaluated
296,and they said we had to worry about the robots taking over,1.4705882352941178,0.0663931718030823,102,64,28,10,not_evaluated,not_evaluated
297,Don't say anything. I think it's a plant.,1.4705882352941178,0.0720041769978187,102,68,20,14,not_evaluated,not_evaluated
298,Think of me as another Bush running for president.,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
299,Just call me Herb.,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
300,Well at least we got rid of the dead wood.,1.4705882352941178,0.0678394451837462,102,65,26,11,not_evaluated,not_evaluated
301,Maybe he'll grow into the position.,1.4705882352941178,0.0678394451837462,102,65,26,11,not_evaluated,not_evaluated
302,I'm a perennial not a millennial.,1.4705882352941178,0.0634017282141726,102,62,32,8,not_evaluated,not_evaluated
303,Let me guess....growth.,1.4705882352941178,0.0649146840191702,102,63,30,9,not_evaluated,not_evaluated
304,It's been pruned. That must mean cutbacks.,1.4705882352941178,0.0634017282141726,102,62,32,8,not_evaluated,not_evaluated
305,"Magna cum laude, Trump University.",1.4705882352941178,0.0733398838688616,102,69,18,15,not_evaluated,not_evaluated
306,It shouldn't take much digging to find some dirt on this one.,1.4705882352941178,0.0649146840191702,102,63,30,9,not_evaluated,not_evaluated
307,He's going to bore us again with the story of how he worked his way up from plant manager.,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
308,At least it's not a Bush!,1.4705882352941178,0.0759408499256356,102,71,14,17,not_evaluated,not_evaluated
309,Who else wants water?,1.4705882352941178,0.0663931718030823,102,64,28,10,not_evaluated,not_evaluated
310,Uh oh. Here come the perennial cutbacks.,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
311,"It was a struggle, but I broke the grass ceiling.",1.4705882352941178,0.0706432193799823,102,67,22,13,not_evaluated,not_evaluated
312,"The problem, sir, is you. We elected you to a five-year term but you're an annual.",1.4705882352941178,0.0678394451837462,102,65,26,11,not_evaluated,not_evaluated
313,This explains the quick change over to full spectrum lighting.,1.4705882352941178,0.0692555224051007,102,66,24,12,not_evaluated,not_evaluated
314,"Here at FTD, we have a somewhat different view of diversity.",1.465346534653465,0.0653465346534653,101,63,29,9,not_evaluated,not_evaluated
315,"Don't hold your breath, he needs the CO2.",1.465346534653465,0.0697440248132923,101,66,23,12,not_evaluated,not_evaluated
316,"Before we start, can I get a little water?",1.465346534653465,0.0697440248132923,101,66,23,12,not_evaluated,not_evaluated
317,Perhaps next time you'll take a cursory look at qualifications before you vote Green.,1.465346534653465,0.071149482072165,101,67,21,13,not_evaluated,not_evaluated
318,This guy takes all the oxygen out of the room.,1.465346534653465,0.0738802301234757,101,69,17,15,not_evaluated,not_evaluated
319,I''m sure you're all wondering why you've brought me here.,1.465346534653465,0.071149482072165,101,67,21,13,not_evaluated,not_evaluated
320,I think he might be a plant.,1.465346534653465,0.0668445165529435,101,64,27,10,not_evaluated,not_evaluated
321,Good morning...I'm your new plant manager.,1.465346534653465,0.071149482072165,101,67,21,13,not_evaluated,not_evaluated
322,This was the choice after the ham sandwich got indicted.,1.465346534653465,0.0752084317419126,101,70,15,16,not_evaluated,not_evaluated
323,Can I get you some water?,1.465346534653465,0.0668445165529435,101,64,27,10,not_evaluated,not_evaluated
324,We can't keep moving our plants to Mexico.,1.465346534653465,0.0638133981953347,101,62,31,8,not_evaluated,not_evaluated
325,"It's not a nightmare, we actually elected him.",1.465346534653465,0.0738802301234757,101,69,17,15,not_evaluated,not_evaluated
326,I'd like to start this meeting by asking one of you to pass me a glass of water.,1.465346534653465,0.0697440248132923,101,66,23,12,not_evaluated,not_evaluated
327,"Now, before we start, could someone please get me some water?",1.465346534653465,0.0638133981953347,101,62,31,8,not_evaluated,not_evaluated
328,He's just a placeholder until we find someone willing to put down roots.,1.465346534653465,0.0668445165529435,101,64,27,10,not_evaluated,not_evaluated
329,He really brings a breath of fresh air to the office.,1.465346534653465,0.071149482072165,101,67,21,13,not_evaluated,not_evaluated
330,"Eventually, the mix-up was discovered. Mr. Fitzgerald was found in the corner of his office, freshly watered, and away from direct sunlight.",1.465346534653465,0.0683096566758825,101,65,25,11,not_evaluated,not_evaluated
331,Pssst...I keep forgetting. Is our boss an annual or a perennial?,1.465346534653465,0.0683096566758825,101,65,25,11,not_evaluated,not_evaluated
332,My sources tell me that he comes potted to every meeting.,1.465346534653465,0.0697440248132923,101,66,23,12,not_evaluated,not_evaluated
333,"C'mon people, am I the only one photosynthesizing here?",1.46078431372549,0.0692074115813678,102,67,23,12,not_evaluated,not_evaluated
334,"Given the outcome, another bush looks pretty good",1.46,0.0716613810594907,100,67,20,13,not_evaluated,not_evaluated
335,We used to be run by big tobacco.,1.46,0.068784541368778,100,65,24,11,not_evaluated,not_evaluated
336,Still a better leader than Trump.,1.46,0.073057331852277,100,68,18,14,not_evaluated,not_evaluated
337,Ficus group,1.46,0.0626357112455213,100,61,32,7,not_evaluated,not_evaluated
338,Looks like the company finally decided to go green.,1.46,0.065782009145911,100,63,28,9,not_evaluated,not_evaluated
339,Give her credit. She worked hard and broke through the grass ceiling.,1.46,0.0702376916856849,100,66,22,12,not_evaluated,not_evaluated
340,We need to start trimming the staff.,1.46,0.0673000217629454,100,64,26,10,not_evaluated,not_evaluated
